"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://vacationdeals.to/first-timers-guide-timeshare-vacation-deals","text/html; charset=utf-8","200","OK","Indexable","","First Timer Timeshare Deals Guide | 2026 | VacationDeals.to","59","529","New to timeshare vacation deals? Our complete first-timer guide covers everything from booking to surviving the presentation. No experience needed.","147","927","","0","First-Timer's Guide to Timeshare Vacation Deals","47","Bottom Line Up Front","20","1. What Exactly Is a Timeshare Vacation Deal?","45","index, follow","","","https://vacationdeals.to/first-timers-guide-timeshare-vacation-deals","","","","","","189257","45073","45073","17.267","","2723","402","6.774","83.763","Easy","8.931","4","0","","6","6","0","0.380","101","65","0","0","0","0","","","","","804207ba930ecc5779c4bf30192302a2","0.091","","","","","en","1.1","","","","","","https://vacationdeals.to/first-timers-guide-timeshare-vacation-deals","2026-04-22 19:04:25"
"https://vacationdeals.to/20-fun-facts-las-vegas","text/html; charset=utf-8","200","OK","Indexable","","20 Crazy Fun Facts About Las Vegas | VacationDeals.to","53","490","Discover 20 wild fun facts about Las Vegas. From the Strip's real location to underground flood tunnels, Sin City is stranger than you think.","141","855","","0","20 Crazy Fun Facts About Las Vegas","34","Bottom Line Up Front","20","1. The Las Vegas Strip Isn't Technically in Las Vegas","53","index, follow","","","https://vacationdeals.to/20-fun-facts-las-vegas","","","","","","207775","46393","46393","17.772","","3011","400","7.527","86.498","Easy","8.814","4","0","","2","2","0","0.130","102","62","0","0","0","0","","","","","d369067c3b1c5711ed5e08af3fcbab87","0.100","","","","","en","1.1","","","","","","https://vacationdeals.to/20-fun-facts-las-vegas","2026-04-22 19:04:25"
"https://vacationdeals.to/blog/marriott-vs-wyndham-vacation-deals","text/html; charset=utf-8","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","2","2","0","0.130","0","0","0","0","0","0","","","","","","0.094","","https://vacationdeals.to/marriott-vs-wyndham-vacation-deals","HTTP Redirect","","","1.1","","","","","","https://vacationdeals.to/blog/marriott-vs-wyndham-vacation-deals","2026-04-22 19:04:25"
"https://vacationdeals.to/cheap-romantic-vacation-ideas-for-couples","text/html; charset=utf-8","200","OK","Indexable","","Cheap Romantic Vacation Ideas for Couples | From $79/Night | VacationDeals.to","77","710","Plan a romantic getaway without breaking the bank. Cheap vacation deals for couples from $79/night at stunning resorts with pools, spas, and ocean views.","153","967","","0","Cheap Romantic Vacation Ideas for Couples in 2026","49","Bottom Line Up Front","20","Why Timeshare Deals Are Perfect for Romantic Getaways","53","index, follow","","","https://vacationdeals.to/cheap-romantic-vacation-ideas-for-couples","","","","","","164349","38757","38757","14.847","","1974","269","7.338","82.901","Easy","7.876","4","0","","4","4","0","0.250","102","63","0","0","0","0","","","","","a11090f0fe63fd3c2f77c5ed52ad14c0","0.104","","","","","en","1.1","","","","","","https://vacationdeals.to/cheap-romantic-vacation-ideas-for-couples","2026-04-22 19:04:25"
"https://vacationdeals.to/gatlinburg-vs-pigeon-forge-vacation-deals","text/html; charset=utf-8","200","OK","Indexable","","Gatlinburg vs Pigeon Forge Vacation Deals 2026 | Side-by-Side | VacationDeals.to","80","715","Gatlinburg vs Pigeon Forge — we compare vacation deals, resort prices, attractions, and dining so you can pick the right Smoky Mountain base for 2026.","150","939","","0","Gatlinburg vs Pigeon Forge: Which Is Better for Vacation Deals?","63","Bottom Line Up Front","20","The Quick-Glance Comparison","27","index, follow","","","https://vacationdeals.to/gatlinburg-vs-pigeon-forge-vacation-deals","","","","","","177770","40876","40876","15.659","","2099","284","7.391","83.013","Easy","7.687","4","0","","4","4","0","0.250","103","64","0","0","0","0","","","","","b81950b47909429286068664bac0c0c","0.093","","","","","en","1.1","","","","","","https://vacationdeals.to/gatlinburg-vs-pigeon-forge-vacation-deals","2026-04-22 19:04:25"
"https://vacationdeals.to/best-beach-vacation-deals-florida-2026","text/html; charset=utf-8","200","OK","Indexable","","Best Beach Vacation Deals in Florida 2026 | From $79/Night | VacationDeals.to","77","695","Find the best beach vacation deals in Florida for 2026. Cocoa Beach, St. Pete, Destin, and more — real resort deals from $79/night with beachfront access.","154","953","","0","Best Beach Vacation Deals in Florida 2026","41","Bottom Line Up Front","20","Florida Beach Deal Comparison Table","35","index, follow","","","https://vacationdeals.to/best-beach-vacation-deals-florida-2026","","","","","","175092","40805","40805","15.632","","2155","273","7.894","83.995","Easy","7.945","4","0","","3","3","0","0.190","104","65","0","0","0","0","","","","","7fddb71a07495d14b664a4576db37dcb","0.083","","","","","en","1.1","","","","","","https://vacationdeals.to/best-beach-vacation-deals-florida-2026","2026-04-22 19:04:25"
"https://vacationdeals.to/vacation-ideas-for-families-with-babies","text/html; charset=utf-8","200","OK","Indexable","","Vacation Ideas for Families with Babies and Toddlers 2026 | VacationDeals.to","76","683","Best vacation ideas for families with babies and toddlers. Baby-friendly resorts, short drives, and vacation deals from $59 that actually work with little ones.","160","957","","0","Vacation Ideas for Families with Babies and Toddlers","52","Bottom Line Up Front","20","Why Timeshare Resorts Are Perfect for Babies and Toddlers","57","index, follow","","","https://vacationdeals.to/vacation-ideas-for-families-with-babies","","","","","","179790","41990","41990","16.086","","2239","281","7.968","84.789","Easy","7.915","4","0","","4","4","0","0.250","102","63","0","0","0","0","","","","","1bcf9438b8178732274ef6340e9a2c91","0.087","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-ideas-for-families-with-babies","2026-04-22 19:04:25"
"https://vacationdeals.to/best-vacation-spots-for-couples-over-50","text/html; charset=utf-8","200","OK","Indexable","","Best Vacation Spots for Couples Over 50 | From $99/Night | VacationDeals.to","75","680","Discover the best vacation deals for couples over 50. Relaxing resorts, scenic destinations, and affordable packages from $99/night at top brands.","146","905","","0","Best Vacation Spots for Couples Over 50 in 2026","47","Bottom Line Up Front","20","Why Couples Over 50 Get the Best Deals","38","index, follow","","","https://vacationdeals.to/best-vacation-spots-for-couples-over-50","","","","","","165110","39176","39176","15.008","","1975","255","7.745","86.359","Easy","7.649","4","0","","5","5","0","0.310","102","63","0","0","0","0","","","","","8e7cd00cb787feab388e3ad920207a7f","0.247","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-spots-for-couples-over-50","2026-04-22 19:04:25"
"https://vacationdeals.to/blog/spinnaker-resorts-review","text/html; charset=utf-8","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.060","0","0","0","0","0","0","","","","","","0.074","","https://vacationdeals.to/spinnaker-resorts-review","HTTP Redirect","","","1.1","","","","","","https://vacationdeals.to/blog/spinnaker-resorts-review","2026-04-22 19:04:26"
"https://vacationdeals.to/best-vacation-deals-empty-nesters-budget","text/html; charset=utf-8","200","OK","Indexable","","Best Vacation Deals for Empty Nesters | Budget Resort Stays From $89 | VacationDeals.to","87","789","The best vacation deals for empty nesters on a budget. Luxury resort suites from $89/night — no kids, no stress, just you and your partner exploring new destinations.","166","1027","","0","Best Vacation Deals for Empty Nesters on a Budget","49","Bottom Line Up Front","20","Why Empty Nesters Get the Best Vacation Deals","45","index, follow","","","https://vacationdeals.to/best-vacation-deals-empty-nesters-budget","","","","","","172920","40682","40682","15.585","","2245","306","7.337","84.566","Easy","8.317","4","0","","5","5","0","0.310","105","64","0","0","0","0","","","","","40bd6458c2533d88e03f59f523633e0b","0.097","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-deals-empty-nesters-budget","2026-04-22 19:04:26"
"https://vacationdeals.to/best-vacation-deals-single-moms","text/html; charset=utf-8","200","OK","Indexable","","Best Vacation Deals for Single Moms | Family Resorts From $69/Night | VacationDeals.to","86","782","Affordable vacation deals for single moms starting at $69/night. Family-friendly resorts with kids' activities, full kitchens, and flexible booking requirements.","161","963","","0","Best Vacation Deals for Single Moms","35","Bottom Line Up Front","20","Can Single Parents Book Timeshare Preview Deals?","48","index, follow","","","https://vacationdeals.to/best-vacation-deals-single-moms","","","","","","171631","40140","40140","15.377","","2149","293","7.334","86.013","Easy","8.040","4","0","","3","3","0","0.190","104","64","0","0","0","0","","","","","f350e61f94ffb78abf99c29953128295","0.111","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-deals-single-moms","2026-04-22 19:04:25"
"https://vacationdeals.to/blog/ultimate-guide-timeshare-vacation-deals-2026","text/html; charset=utf-8","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.060","0","0","0","0","0","0","","","","","","0.082","","https://vacationdeals.to/ultimate-guide-timeshare-vacation-deals-2026","HTTP Redirect","","","1.1","","","","","","https://vacationdeals.to/blog/ultimate-guide-timeshare-vacation-deals-2026","2026-04-22 19:04:26"
"https://vacationdeals.to/blog/vacation-village-resorts-49-deals","text/html; charset=utf-8","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.060","0","0","0","0","0","0","","","","","","0.072","","https://vacationdeals.to/vacation-village-resorts-49-deals","HTTP Redirect","","","1.1","","","","","","https://vacationdeals.to/blog/vacation-village-resorts-49-deals","2026-04-22 19:04:26"
"https://vacationdeals.to/best-vacation-spots-for-couples-with-no-kids","text/html; charset=utf-8","200","OK","Indexable","","Best Vacation Spots for Couples With No Kids | 2026 | VacationDeals.to","70","629","Discover the best vacation spots for couples with no kids in 2026. Adults-only resorts, romantic getaways, and childfree vacation deals starting at $99.","152","931","","0","Best Vacation Spots for Couples With No Kids","44","Bottom Line Up Front","20","Why Childfree Couples Get Better Vacation Deals","47","index, follow","","","https://vacationdeals.to/best-vacation-spots-for-couples-with-no-kids","","","","","","189896","44789","44789","17.158","","2477","334","7.416","75.430","Fairly Easy","8.685","4","0","","4","4","0","0.250","102","64","0","0","0","0","","","","","3da0b8144555fd87bb8e1b77716109c8","0.270","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-spots-for-couples-with-no-kids","2026-04-22 19:04:25"
"https://vacationdeals.to/blog/direct-brand-vs-broker-deals","text/html; charset=utf-8","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.060","0","0","0","0","0","0","","","","","","0.084","","https://vacationdeals.to/direct-brand-vs-broker-deals","HTTP Redirect","","","1.1","","","","","","https://vacationdeals.to/blog/direct-brand-vs-broker-deals","2026-04-22 19:04:26"
"https://vacationdeals.to/caribbean","text/html; charset=utf-8","200","OK","Indexable","","Cancun Vacation Deals | VacationDeals.to","40","371","Vacation deals in Cancun, Quintana Roo. Compare resort deals from top timeshare brands at premium resorts.","106","682","","0","Vacation Deals in Cancun, Quintana Roo","38","About Cancun Vacation Deals","27","Explore Other Vacation Deal Destinations","40","index, follow","","","https://vacationdeals.to/caribbean","","","","","","181613","37542","37542","14.382","","1001","132","7.583","100.000","Very Easy","3.594","4","0","","3","1","0","0.060","122","88","0","0","0","0","","","","","ba9ede6560efcddda1cf438ae8e171c8","0.080","","","","","en","1.1","","","","","","https://vacationdeals.to/caribbean","2026-04-22 19:04:26"
"https://vacationdeals.to/blog/how-vacation-deal-brokers-work","text/html; charset=utf-8","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","4","4","0","0.250","0","0","0","0","0","0","","","","","","0.118","","https://vacationdeals.to/how-vacation-deal-brokers-work","HTTP Redirect","","","1.1","","","","","","https://vacationdeals.to/blog/how-vacation-deal-brokers-work","2026-04-22 19:04:26"
"https://vacationdeals.to/blog/best-timeshare-presentation-deals","text/html; charset=utf-8","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","2","2","0","0.130","0","0","0","0","0","0","","","","","","0.255","","https://vacationdeals.to/best-timeshare-presentation-deals","HTTP Redirect","","","1.1","","","","","","https://vacationdeals.to/blog/best-timeshare-presentation-deals","2026-04-22 19:04:26"
"https://vacationdeals.to/blog/how-to-survive-timeshare-presentation","text/html; charset=utf-8","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","9","4","0","0.250","0","0","0","0","0","0","","","","","","0.218","","https://vacationdeals.to/how-to-survive-timeshare-presentation","HTTP Redirect","","","1.1","","","","","","https://vacationdeals.to/blog/how-to-survive-timeshare-presentation","2026-04-22 19:04:26"
